customer_id,country,industry,company_size,acquisition_channel,plan_type,contract_type,payment_method,tenure_months,auto_renew,discount_percent,annual_revenue,monthly_charges,login_frequency,weekly_active_days,monthly_active_users,feature_adoption_rate,usage_change_30d,usage_change_90d,support_tickets_30d,support_tickets_90d,open_tickets,avg_resolution_hours,escalation_count,emails_opened,emails_clicked,csat_score,nps_score,sentiment_trend,dominant_support_topic,churn_probability_ground_truth,churned,churn_date,segment_id,segment_name
C04628,UK,Education,1-10,Paid Ads,Professional,Annual,Invoice,50,True,0,6179.409744691314,514.9508120576095,26.710653996873518,0.0,7.471919070298835,0.3377137596305579,-15.15114677978058,-12.23816413952489,2,3,0,28.107268017757825,0,6,0,2.9420655339035333,1.111281999127251,-0.361525,Technical,0.7498917160952997,1,2026-10-15,3,High Value At Risk
C04629,Canada,Healthcare,1000+,Organic Search,Starter,Annual,PayPal,16,True,0,1252.556587956146,104.37971566301216,16.626418741242155,4.765278410433889,8.731271339429906,0.2754338189252718,0.5672574267755062,6.107403073918064,2,2,0,1.0,0,5,1,4.48862077018552,7.230441330154294,0.0,Account,0.3490016105023933,1,2026-09-30,2,New & Growing
C04630,UK,Healthcare,11-50,Organic Search,Starter,Month-to-Month,PayPal,43,False,0,1290.0420618597425,107.50350515497853,13.06052891071289,2.9277330803322315,4.753280001795164,0.553381929445186,34.02231884921072,26.48228057004267,1,4,0,4.248242141025651,0,4,1,4.633875169695668,9.803741006477733,0.0,Account,0.6209361919267762,0,,1,Low Engagement
C04631,USA,Retail,201-500,Paid Ads,Starter,Month-to-Month,Invoice,8,False,0,1111.6752592265204,92.63960493554336,13.828696872152673,3.651223566543093,6.181405862007182,0.6776287434041022,0.0254899227802978,-4.454477764939805,0,1,0,14.462471570182258,0,7,4,5.0,7.230441330154294,0.0,None,0.5099641393529274,0,,2,New & Growing
C04632,USA,Healthcare,1000+,Event,Starter,Month-to-Month,Credit Card,44,False,0,1239.0425981598246,103.25354984665204,14.627332077220858,1.820753397643937,8.013149079530091,0.433023402862813,20.11951800287401,19.40380443029728,0,1,0,12.123252569465915,0,3,0,4.887304027314325,7.988052667431364,0.0,Account,0.582656467539011,0,,1,Low Engagement
C04633,France,Healthcare,501-1000,Direct,Enterprise,Annual,PayPal,18,True,20,19084.12322047596,1590.3436017063302,30.0,5.504118490596207,21.61211200745176,0.804545866139862,-13.086813656190564,-7.847122881089405,0,0,0,99.3792764465074,0,8,0,4.288044225563166,7.230441330154294,0.0,Account,0.6255507166350357,1,2026-09-17,4,High Value Loyal
C04634,Australia,Unknown,51-200,Direct,Starter,Month-to-Month,PayPal,54,True,0,1336.748711341406,111.39572594511718,5.547264607541342,3.516912882496442,6.466455035548956,0.7273503238090904,-57.90952064977118,-49.017451102987536,0,2,0,56.9460122990015,0,3,3,2.2494802690825844,5.488696534379871,0.12726666666666667,Account,0.7506244813591657,1,2026-09-24,3,High Value At Risk
C04635,USA,Technology,1000+,Direct,Professional,Annual,Invoice,50,True,0,6484.9582616155485,540.4131884679624,25.207672613793346,2.430376629584081,8.107429209788613,0.3479468659798667,-34.793585450594264,-31.385562458129087,1,1,0,70.61929486111495,0,8,0,4.288044225563166,7.230441330154294,-0.38456,Performance,0.708378955676464,1,2026-10-06,1,Low Engagement
C04636,India,Finance,51-200,Organic Search,Starter,Month-to-Month,Credit Card,29,True,20,907.0364005288816,75.58636671074014,15.331707131722752,0.0,5.376867912646254,0.2972377349780965,-16.691722972858024,-19.25084843695276,1,2,1,78.15879584412521,0,2,4,2.2055212578070726,7.771798657211611,-0.42478571428571427,Performance,0.99,1,2026-10-06,3,High Value At Risk
C04637,USA,Technology,501-1000,Direct,Starter,Annual,Credit Card,40,True,0,1286.827584487367,107.23563204061392,4.580880323621502,2.4782865474799145,8.20796850851315,0.3314023496475163,0.4981710462603681,0.1693733397937156,0,0,0,14.169646278020029,0,8,0,4.288044225563166,6.478545438786499,0.2202,Billing,0.2911652325229595,1,2026-10-02,1,Low Engagement
C04638,Germany,Retail,11-50,Organic Search,Starter,Annual,Invoice,16,False,0,1368.2630839001315,114.02192365834428,13.592476751946698,0.0,5.543187871745718,0.5377795974565771,11.935196053549928,8.315312539053506,0,0,0,7.848755924232117,0,5,0,4.288044225563166,9.997161097468153,0.0,Account,0.3389595178625234,0,,2,New & Growing
C04639,France,Technology,51-200,Event,Enterprise,Month-to-Month,Credit Card,30,True,10,22516.10551884324,1876.3421265702696,30.0,3.191531153152268,27.64085586863586,0.8986862692509516,0.5975794962049452,-2.203550958792224,0,3,0,12.238531717422616,0,7,1,4.645063821424242,7.230441330154294,0.13396666666666665,Account,0.5435250647767212,0,,4,High Value Loyal
C04640,France,Healthcare,1-10,Paid Ads,Starter,Month-to-Month,Invoice,49,False,0,1163.2812809063937,96.94010674219946,9.446953154740104,3.8862568319473487,3.9264020488427738,0.4837071513777483,3.1908150629596355,-0.45727489562905,2,5,0,11.62687669798652,0,7,1,5.0,9.342985409052568,0.1468,Account,0.3043895624776312,0,,1,Low Engagement
C04641,India,Retail,1000+,Paid Ads,Professional,Month-to-Month,Credit Card,34,True,0,5361.015656215835,446.75130468465295,17.36387287913653,4.063154082980955,15.15857983839048,0.6535486483762325,-26.828438423109947,-24.058202018081595,1,3,0,58.389865659077486,0,1,0,4.288044225563166,7.230441330154294,0.12386666666666667,Account,0.8080296120286251,1,2026-09-23,0,Support Heavy
C04642,USA,Technology,51-200,Organic Search,Starter,Annual,Invoice,30,True,0,964.0577885222774,80.33814904352312,11.364664885443917,1.7130478217704947,8.344531171907942,0.5834586033354311,-6.840880404164654,-4.708126786258859,1,2,0,10.26895118768456,0,3,0,4.288044225563166,7.230441330154294,0.0,Account,0.4811379250931314,1,2026-09-23,2,New & Growing
C04643,Australia,Retail,501-1000,Organic Search,Starter,Annual,Credit Card,21,True,0,1334.248407723816,111.187367310318,6.786221037197096,2.0506152055764915,5.812227147741102,0.2998755488414517,3.1619379682011006,8.471471857713352,0,2,0,5.080348900356235,0,4,0,4.288044225563166,7.230441330154294,0.0,Account,0.1113407263369575,0,,2,New & Growing
C04644,USA,Finance,1-10,Event,Professional,Month-to-Month,Invoice,22,True,0,5189.958348832942,432.4965290694118,30.0,2.8604240584517817,7.891667145677504,0.6933810197766002,-32.00470208780289,-30.83112539446589,2,4,2,76.5909791202497,0,7,0,2.5566789939961114,7.230441330154294,-0.47669999999999996,Performance,0.9140350520056264,1,2026-09-24,3,High Value At Risk
C04645,Germany,Technology,51-200,Direct,Professional,Annual,Invoice,47,False,20,4312.763256601365,359.39693805011376,6.715561743147715,2.1788623995754035,5.757659659648468,0.4688139531095727,-1.8438825780082428,-3.7838960376375113,0,1,0,11.147440193390104,0,6,5,4.288044225563166,10.0,0.0,Account,0.6190625173897032,1,2026-09-21,1,Low Engagement
C04646,Germany,Education,501-1000,Event,Professional,Month-to-Month,Credit Card,25,True,0,6062.468777091643,505.2057314243036,1.0,0.5102444030163062,7.1836821658237415,0.5712309663165109,8.574325446712308,11.060451776865229,1,1,0,6.833169616557554,0,3,2,4.288044225563166,7.230441330154294,0.0,Account,0.0840393203253892,0,,2,New & Growing
C04647,Germany,Healthcare,11-50,Paid Ads,Starter,Annual,Invoice,22,True,0,1237.6107380398128,103.1342281699844,11.45781077350058,2.0696883070431547,3.085214215527133,0.6531067264013868,16.55449756859627,22.606626031481877,0,2,0,12.738752003976312,0,2,1,5.0,7.968960050620824,0.0,Account,0.0965168887159207,1,2026-10-15,2,New & Growing
C04648,USA,Retail,501-1000,Paid Ads,Starter,Month-to-Month,PayPal,56,False,0,1376.5730064101415,114.71441720084512,10.445905317605156,3.598986251116058,6.394313993092107,0.4582990740031582,-62.03977386465007,-58.88643145735004,4,5,2,24.87069373785158,0,10,2,1.0,6.443438761832823,-0.28085,Performance,0.99,1,2026-09-29,3,High Value At Risk
C04649,Australia,Education,11-50,Direct,Starter,Annual,Credit Card,28,False,10,1119.8351329734671,93.3195944144556,12.668786729928009,2.310556901654466,1.0,0.8151967692048888,4.90246040776905,11.6411311836546,2,5,0,21.93704742862793,0,3,0,5.0,7.230441330154294,0.0,Account,0.38104555641165,1,2026-09-30,2,New & Growing
C04650,USA,Education,1-10,Paid Ads,Enterprise,Annual,Invoice,39,True,10,21020.65159114499,1751.7209659287491,1.0,2.647386868519474,24.86066849219173,0.3754467404310792,-31.266394671413703,-29.920896070607995,3,5,2,48.017749314671015,0,7,1,2.394596747323248,5.970077270881114,-0.23835,Performance,0.8843515857275805,1,2026-09-18,3,High Value At Risk
C04651,USA,Unknown,501-1000,Organic Search,Starter,Annual,Credit Card,33,True,0,1167.9603205247438,97.33002671039532,1.0,2.21961630885229,4.24968506569329,0.6340547582701874,23.02362072178535,15.90018424852207,0,1,0,17.354657616679084,0,3,2,4.288044225563166,7.230441330154294,0.0,None,0.4297522869609391,1,2026-10-14,1,Low Engagement
C04652,Germany,Retail,201-500,Paid Ads,Enterprise,Month-to-Month,Credit Card,2,True,10,18325.13748248101,1527.0947902067508,30.0,6.512598129160342,36.81018736889634,0.7584364501460495,-1.1623753841314937,3.09535282981399,0,0,0,12.878637957020846,0,4,0,5.0,7.230441330154294,0.3716,Technical,0.2579151469224751,0,,4,High Value Loyal
C04653,UK,Education,1000+,Referral,Starter,Month-to-Month,Invoice,4,True,0,1372.9321263261895,114.41101052718248,14.392832046394084,3.188160398053259,6.004531224583775,0.3562821408205163,-1.5658127862241231,2.475147087005708,0,0,0,12.850743086066576,0,7,0,4.952807667013274,7.230441330154294,0.0,Account,0.6438945598565543,0,,2,New & Growing
C04654,France,Manufacturing,201-500,Direct,Professional,Annual,PayPal,16,True,0,6532.056629708279,544.3380524756899,1.83440158052456,3.335567381089875,6.584822302442449,0.6868221997610942,-0.2667228644648176,8.255868834470519,1,2,0,9.44003473714198,0,4,0,4.672016538265493,7.230441330154294,0.0,None,0.01,0,,2,New & Growing
C04655,USA,Education,201-500,Direct,Starter,Annual,Credit Card,12,False,10,1109.8793510789783,92.4899459232482,12.242977576681756,2.1428477350461543,4.592036540059269,0.3508403698672753,-2.448779436257265,-6.341531515371473,3,4,0,32.56388758942289,0,6,3,4.288044225563166,7.230441330154294,-0.357525,Performance,0.8075147175000643,1,2026-10-09,2,New & Growing
C04656,USA,Healthcare,201-500,Direct,Starter,Month-to-Month,PayPal,17,True,0,1371.9419071374643,114.32849226145537,8.771158346175048,3.709733351323726,6.671451595436929,0.6632030341228745,18.719959422727168,19.92190116757372,1,2,0,11.690271517030064,0,7,1,4.634568715172197,8.461503776062036,0.0,None,0.6778402091012842,1,2026-09-25,2,New & Growing
C04657,France,Finance,1000+,Referral,Starter,Annual,PayPal,56,True,10,1196.1135930600024,99.6761327550002,10.794182143844791,3.1470507968720973,4.970325652856869,0.0130107263445953,-38.06266099477465,-37.101039486080666,3,4,3,39.98382047142357,1,6,0,2.6310200579356016,7.230441330154294,-0.38136000000000003,Performance,0.8639466197949512,1,2026-10-13,3,High Value At Risk
C04658,UK,Manufacturing,201-500,Event,Starter,Annual,Invoice,36,True,0,1264.7405423778646,105.3950451981554,9.868170030864569,0.388163094972854,1.0,0.8205061690884212,13.187041895803016,12.04324092287706,1,2,0,6.572886175103281,0,4,0,4.440595733230712,7.230441330154294,0.0,Account,0.5901077906924965,1,2026-09-24,1,Low Engagement
C04659,USA,Finance,11-50,Organic Search,Enterprise,Month-to-Month,Invoice,16,False,20,19135.851070608063,1594.6542558840054,30.0,5.244515945075254,23.88935794154627,0.588140374757918,1.2157470299050734,-5.8929085973103135,1,2,0,9.654531080303675,0,8,2,4.288044225563166,7.230441330154294,0.0,Account,0.1991503556654907,0,,4,High Value Loyal
C04660,Germany,Retail,501-1000,Direct,Professional,Annual,Credit Card,39,True,0,6022.714684296665,501.8928903580554,19.77652986753656,2.835325113459538,2.558151636287349,0.633995048830964,-8.547116056372229,-10.2630740597322,0,0,0,20.941312745638264,0,4,3,3.989355475369389,7.230441330154294,0.0,Account,0.3764282405352342,0,,1,Low Engagement
C04661,UK,Healthcare,1-10,Paid Ads,Professional,2-Year,Invoice,23,True,20,4090.3953707224855,340.8662808935405,30.0,3.804030456103438,9.185808061953626,0.6404868379647508,-8.561118900829772,-9.784138321960937,0,2,0,3.7106040056687313,0,5,1,4.137098465423612,7.247122813747458,0.0,Account,0.2313102423893735,1,2026-10-13,2,New & Growing
C04662,Canada,Manufacturing,201-500,Organic Search,Starter,Month-to-Month,Credit Card,8,True,0,1328.7830292966046,110.73191910805038,10.173771644907896,2.0479661370771574,7.765851606426307,0.4119769167161736,-37.17978222861148,-39.28089290155358,0,0,3,47.1699761335751,1,6,0,2.7234841513936967,7.230441330154294,-0.3178,Performance,0.9667759658120744,1,2026-09-25,3,High Value At Risk
C04663,UK,Retail,201-500,Paid Ads,Enterprise,Annual,Credit Card,57,True,0,23528.525696769357,1960.7104747307797,30.0,3.670566559982505,27.10667397358625,0.4831285488563517,13.63265993866847,15.668341442627462,0,0,0,11.030898823417624,0,7,1,4.288044225563166,6.392043266597071,0.0,Account,0.332466791556636,0,,4,High Value Loyal
C04664,France,Education,1-10,Organic Search,Starter,Annual,PayPal,9,True,0,1327.9126010598388,110.65938342165325,7.798278182792428,3.99933144958498,5.137962200126048,0.6182164785184829,5.4340305044648165,13.345232398492405,0,0,0,11.030465163427952,0,2,1,5.0,7.230441330154294,0.3716,Technical,0.4935135727652595,0,,2,New & Growing
C04665,France,Technology,1-10,Organic Search,Enterprise,2-Year,Invoice,14,True,20,20608.10895821274,1717.342413184395,30.0,0.8034827090881933,15.91775465498758,0.910043790162228,6.563603083451379,10.305807323152042,0,4,0,16.26336346615354,0,0,1,4.288044225563166,7.230441330154294,0.12386666666666667,Account,0.01,0,,4,High Value Loyal
C04666,Germany,Retail,201-500,Paid Ads,Starter,Month-to-Month,Invoice,55,True,0,1212.1976159363617,101.0164679946968,8.819593727051844,3.782263725877784,4.81814176764138,0.743869754072551,-12.57702423158442,-16.697843373273045,0,3,0,6.634395366813934,0,6,1,4.789898638954072,7.667421343143977,0.0,Technical,0.2946261407933273,1,2026-10-03,1,Low Engagement
C04667,USA,Finance,11-50,Paid Ads,Starter,2-Year,Credit Card,9,True,0,1300.9351137224794,108.41125947687328,8.878303802413996,2.83922720100126,3.9207328941474486,0.5059291866730133,1.7384382568279584,6.849719273194742,0,5,0,17.222686735547313,0,3,1,4.191875120922672,7.230441330154294,0.0,Account,0.248586764518381,0,,2,New & Growing
C04668,France,Healthcare,1-10,Organic Search,Enterprise,Month-to-Month,PayPal,47,True,10,19915.967086937824,1659.6639239114854,5.59056551488216,1.4578886038540697,32.520714479839704,0.8173795759780607,2.667376869167205,8.342525665849493,2,2,0,13.310983471810552,0,12,4,4.288044225563166,7.230441330154294,0.0,None,0.7469845637682129,0,,1,Low Engagement
C04669,Germany,Healthcare,501-1000,Direct,Starter,Annual,Invoice,53,False,0,1023.103676965154,85.25863974709618,5.486233403418376,5.509223166075506,4.438848850486553,0.9512963837075404,1.3698704071224976,4.343160771515751,1,3,0,21.891946016496163,0,3,2,4.288044225563166,7.230441330154294,0.0,None,0.4354607009209911,1,2026-09-28,1,Low Engagement
C04670,Germany,Retail,501-1000,Paid Ads,Enterprise,Month-to-Month,PayPal,26,True,0,23636.22212184504,1969.68517682042,30.0,1.6001498570307766,28.794501674753697,0.5562528652554162,-4.758084988957538,3.4333845560602345,0,1,0,14.078325691739035,0,5,2,5.0,7.230441330154294,0.0,Account,0.4826685647154924,1,2026-10-08,4,High Value Loyal
C04671,USA,Education,11-50,Referral,Starter,Month-to-Month,PayPal,36,False,10,1127.325288077477,93.9437740064564,1.0,3.350419130416505,4.768387101613484,0.7040599905231197,24.487898961583163,23.687055716853457,0,3,0,17.598146613815523,0,2,1,4.598507157462394,7.230441330154294,0.0,Account,0.4059942870397675,0,,1,Low Engagement
C04672,Australia,Technology,1000+,Referral,Professional,Annual,Credit Card,3,True,0,6515.716192597372,542.9763493831143,11.369815556679368,1.139228795273513,10.309556383149632,0.6307975755513697,11.130346456340169,22.06958560645856,0,1,0,8.940562685439064,0,5,0,4.849082578799815,10.0,0.09545,Account,0.5981307656215898,0,,2,New & Growing
C04673,Germany,Finance,51-200,Organic Search,Enterprise,Annual,Invoice,54,False,10,21800.684777672275,1816.7237314726897,30.0,1.348090941507867,21.439158923463264,1.0,13.789036693476383,15.20162835512312,0,0,0,13.12663002273042,0,2,1,4.628147342204839,4.853376968076386,0.2202,Billing,0.01,0,,4,High Value Loyal
C04674,USA,Retail,11-50,Event,Professional,Month-to-Month,Invoice,10,True,0,5459.22126241874,454.9351052015616,27.965432647361112,4.58877295006008,8.466170562307855,0.7303563411180299,6.352655306699383,-5.1748022854424764,1,2,0,11.178674759791257,0,8,3,4.671621736936036,7.230441330154294,0.0,Account,0.562768640308113,0,,2,New & Growing
C04675,UK,Retail,201-500,Organic Search,Professional,Month-to-Month,Invoice,59,True,0,6782.592012492767,565.2160010410639,3.1478782346364973,2.473346245369661,9.919159167395884,0.8865970783414425,18.7430040517255,29.88018716965824,0,2,0,12.131306922844942,0,4,1,4.38972360812069,7.230441330154294,0.0,Account,0.0535647550316522,0,,1,Low Engagement
C04676,Australia,Healthcare,51-200,Organic Search,Starter,Month-to-Month,PayPal,25,False,0,1157.0645029872358,96.42204191560296,18.31255311237237,5.163685220231301,3.802278503093048,0.9511709163404712,-4.042468993527757,-9.811987946730762,1,2,0,1.4259168626143222,0,7,0,4.288044225563166,6.536734111624198,0.0,None,0.7434679098254814,0,,2,New & Growing
C04677,USA,Finance,201-500,Direct,Starter,Month-to-Month,Invoice,4,False,10,1121.8405754732953,93.4867146227746,14.195251943219269,2.38156468044908,7.8492510962365,0.7392075775819439,13.975935759726802,13.486592099915816,0,1,0,5.661108550131342,0,5,0,3.66319588293432,8.754761528339955,0.0,Technical,0.180906491591339,0,,2,New & Growing
C04678,India,Technology,501-1000,Direct,Starter,Month-to-Month,Credit Card,30,False,10,1134.4513496865518,94.53761247387932,20.4014782157608,2.316447013292916,1.522376801436418,0.6407857741687915,-49.30192254219574,-51.45355895930831,1,2,3,59.68373850564471,1,9,0,3.898118420655448,7.230441330154294,-0.43136,Performance,0.99,1,2026-09-23,0,Support Heavy
C04679,Germany,Healthcare,1-10,Event,Starter,Month-to-Month,PayPal,50,False,0,1208.3141468759306,100.69284557299422,15.532526576611078,1.8581876814250489,6.673328649321625,0.6628129534196538,5.967745048334054,4.5914028032250425,2,3,0,12.50921307833586,0,7,0,4.288044225563166,7.085528731576304,0.0,Account,0.6279537622211818,1,2026-10-03,1,Low Engagement
C04680,Canada,Retail,201-500,Event,Professional,Month-to-Month,Invoice,11,True,0,4834.443324555783,402.87027704631527,30.0,2.2615504078835937,16.624488350779398,0.5486673475659997,5.502400323788668,5.48386490417446,3,3,0,2.456922293215971,0,7,1,4.288044225563166,6.880528502889124,0.2578333333333333,Technical,0.7340227313787993,1,2026-09-19,2,New & Growing
C04681,USA,Healthcare,501-1000,Event,Starter,Annual,PayPal,51,True,0,1119.374732846576,93.28122773721468,12.093571952565522,3.9279453960705695,4.159824660211658,0.2586975763769211,-29.234300208083024,-24.39181547811246,0,3,3,67.79166915782668,0,6,3,3.452908861607086,0.0702402554508561,-0.4767,Performance,0.7535984745650939,1,2026-09-19,0,Support Heavy
C04682,USA,Healthcare,11-50,Event,Professional,Annual,PayPal,19,True,10,5651.974294841392,470.99785790344936,12.235949314315585,3.1299945888520035,9.108098585524893,0.4358007109846425,5.553780857417575,7.85226531822834,0,0,0,13.753991423979553,0,5,1,4.767727207595045,10.0,0.0,Account,0.1354221141446607,0,,2,New & Growing
C04683,India,Manufacturing,201-500,Event,Professional,Month-to-Month,PayPal,50,True,0,6944.142346230388,578.6785288525324,22.61306449450844,2.539304601215819,6.372666735635011,0.2817548737970503,-16.355330970898976,-16.390696485581397,1,2,0,26.62229747926712,0,5,1,3.793693325526042,7.230441330154294,0.12556666666666666,Account,0.5900539021346634,1,2026-10-03,1,Low Engagement
C04684,USA,Healthcare,501-1000,Organic Search,Starter,Month-to-Month,Credit Card,13,False,0,1281.3993691883593,106.7832807656966,1.0,4.035308765039854,7.204540236543562,0.6045752003054662,-43.109309705195855,-45.36085161619839,2,3,3,71.9327602899811,0,4,1,1.4535598231506368,7.479244806182301,-0.4767,Performance,0.99,1,2026-09-24,3,High Value At Risk
C04685,France,Education,1-10,Organic Search,Enterprise,Annual,Invoice,57,True,10,22650.504153948565,1887.542012829047,30.0,3.8256556237924935,33.13206113407465,0.7110159046907226,4.678411839885468,3.807103047217926,1,1,0,8.016663561936664,0,6,1,4.288044225563166,7.230441330154294,0.1858,Account,0.4377736080092311,0,,4,High Value Loyal
C04686,USA,Healthcare,201-500,Referral,Enterprise,Month-to-Month,Invoice,36,False,10,17304.43032768861,1442.0358606407174,30.0,2.5806725921810143,14.20270661234617,0.4073368715395561,0.4039011092851332,6.020272432894211,0,1,0,7.526280756189762,0,6,0,4.288044225563166,7.230441330154294,0.0,Account,0.5427724962045982,0,,4,High Value Loyal
C04687,USA,Education,1000+,Referral,Starter,Annual,PayPal,3,True,0,1326.8296822319062,110.56914018599218,14.827264062174986,5.286617261229334,2.205319969188253,0.4982434372685818,-10.23037103053528,-8.904918414682541,0,0,0,11.552814127463298,0,4,1,4.288044225563166,7.306238688368106,0.0,Account,0.2688698076136945,0,,2,New & Growing
C04688,USA,Finance,501-1000,Paid Ads,Starter,2-Year,Invoice,48,True,10,1179.7667972423844,98.3138997701987,11.035340545931277,0.6873637315891767,4.450259252714338,0.6069673036721274,1.870891861764441,-1.7545135974138804,0,1,0,16.486207696994473,0,6,1,4.288044225563166,7.230441330154294,0.0,Account,0.0841083600922499,0,,1,Low Engagement
C04689,UK,Healthcare,201-500,Organic Search,Starter,Annual,PayPal,14,True,10,1141.527564441868,95.12729703682233,7.793533702395514,3.6088558612368384,6.376373883180074,0.8879692334844657,11.594277861527576,14.478597163569226,0,0,0,22.39489023372351,0,7,2,4.288044225563166,7.230441330154294,0.0,Account,0.51543128833449,1,2026-09-25,2,New & Growing
C04690,India,Technology,1-10,Event,Professional,Annual,PayPal,10,True,20,4929.545293342267,410.7954411118556,6.023168714370664,2.815774835178622,12.394857323538806,0.621604850560727,20.39500365608377,29.07310034119581,0,0,0,7.352496929820274,0,2,3,4.288044225563166,8.77984946105292,0.13396666666666665,Technical,0.01,0,,2,New & Growing
C04691,USA,Education,201-500,Paid Ads,Starter,Annual,PayPal,38,False,0,1260.6575427069674,105.05479522558062,6.237478812939051,3.754286032879385,4.956181762184264,0.9292417772455512,3.92605037045774,-0.1748328157035228,0,1,0,12.50463007467014,0,6,1,4.720796686815721,7.230441330154294,0.0,Account,0.4153828745822053,1,2026-09-26,1,Low Engagement
C04692,USA,Education,201-500,Direct,Professional,Month-to-Month,Credit Card,40,False,0,6736.801956545682,561.4001630454735,17.760180404920884,3.156534619003841,11.328498827353542,0.0,3.007282921981983,-6.109178692355815,0,0,0,9.984794334989328,0,4,0,4.406587144163298,7.230441330154294,0.0,None,0.710589128746821,1,2026-10-07,1,Low Engagement
C04693,USA,Retail,1000+,Organic Search,Starter,Annual,Invoice,27,True,20,954.9344742526112,79.57787285438427,6.482070663738038,3.394176079909937,5.040901289783565,0.7403542490970978,-40.725750097938,-40.49748684422492,0,1,0,32.925523841811184,0,6,0,4.646988675434342,7.230441330154294,0.0,Billing,0.6863807874336549,1,2026-09-19,0,Support Heavy
C04694,UK,Finance,501-1000,Referral,Professional,Annual,PayPal,24,False,0,6226.060558788081,518.8383798990068,1.0,0.3168320798853257,7.803629291991281,0.3243614872056197,20.83394426208172,23.85543406175261,1,3,0,15.095794797747567,0,6,2,4.420458649176278,6.45587922176847,0.12726666666666667,Account,0.5299937456079619,0,,2,New & Growing
C04695,UK,Healthcare,51-200,Organic Search,Professional,Annual,Invoice,16,True,0,5816.038679206125,484.66988993384376,19.883264493339844,3.3390970178987,10.477917023389235,0.489586913302634,6.47187333275636,14.32139633527165,3,3,1,33.792957556960936,0,7,2,5.0,7.230441330154294,-0.357525,Performance,0.8261727351144866,1,2026-10-10,2,New & Growing
C04696,Australia,Technology,201-500,Organic Search,Enterprise,Annual,Credit Card,10,False,0,24037.794219527263,2003.1495182939389,30.0,4.563713392275155,16.551713805736192,0.4289771271883155,1.9349436216355096,-1.9462642303547488,1,4,0,10.887246002742277,0,5,1,4.288044225563166,5.769755848409188,0.0,Account,0.4437729923703895,0,,4,High Value Loyal
C04697,UK,Retail,51-200,Organic Search,Starter,Month-to-Month,Credit Card,54,True,0,1213.7486232200545,101.1457186016712,7.575834064919285,2.094171597816512,7.158447591930828,0.519723679190634,9.759917532883588,8.71308139795311,0,0,0,2.262049457973726,0,7,1,5.0,7.230441330154294,0.1468,Account,0.7007941511563512,0,,1,Low Engagement
C04698,UK,Finance,11-50,Organic Search,Starter,Month-to-Month,PayPal,53,True,0,1273.562847447695,106.13023728730792,10.820625336312798,4.494156729440418,4.01764247340705,0.6429730016595501,14.769309525396006,12.654186822964771,0,0,0,13.696373464365715,0,8,3,4.337564346809968,8.20546396919783,0.0,Billing,0.0675811127941908,0,,1,Low Engagement
C04699,USA,Education,201-500,Direct,Starter,Month-to-Month,Credit Card,27,True,20,912.250668917778,76.02088907648151,7.720363940624001,2.4700799235990885,4.092969617008937,0.5049145876749456,0.0787092753369016,3.655970240747018,0,1,0,18.113752913051144,0,5,1,4.288044225563166,7.230441330154294,0.07636,Account,0.2884480673905105,0,,2,New & Growing
C04700,India,Technology,51-200,Referral,Starter,Annual,Credit Card,7,True,0,1185.6889014916237,98.8074084576353,15.386821466578263,2.1108645708383857,1.3197354464938686,0.5248593451668769,4.341629715315413,-1.0912368255002978,4,7,0,69.05294718967998,0,4,2,2.255974975218176,7.230441330154294,-0.40859999999999996,Performance,0.7154573463985903,1,2026-09-30,3,High Value At Risk
C04701,USA,Healthcare,11-50,Organic Search,Starter,Month-to-Month,Credit Card,51,True,0,1239.7852497574315,103.31543747978596,6.312761533218621,2.145704100824637,4.025516766899742,0.6119658279579735,2.846160032677478,9.926297409667727,1,2,0,9.62317601755019,0,6,0,5.0,10.0,0.3818,Billing,0.6362150551551009,1,2026-10-08,1,Low Engagement
C04702,USA,Manufacturing,1000+,Direct,Enterprise,Month-to-Month,Credit Card,28,True,0,23690.384575037308,1974.1987145864423,29.443269691940515,1.468653554791103,25.772697448295236,0.2763969112044641,-23.824305366543776,-20.98847890503116,2,2,3,48.58181913533409,0,6,2,4.288044225563166,4.763471946386477,-0.442525,Performance,0.99,1,2026-10-10,4,High Value Loyal
C04703,Germany,Manufacturing,501-1000,Paid Ads,Professional,Annual,Credit Card,26,True,0,6093.815572796462,507.8179643997052,12.419163318673714,3.1076981629722558,3.5510382494200607,0.3504560837074025,-12.809746187555522,-19.0031772529374,3,3,0,56.49933981515054,0,4,2,3.8146089349140015,7.230441330154294,0.0,Account,0.6528764373162871,1,2026-10-07,0,Support Heavy
C04704,Canada,Finance,201-500,Organic Search,Starter,Month-to-Month,Credit Card,18,True,0,1057.149028466675,88.09575237222292,10.885164113801764,2.0639501080264644,7.254358085600682,0.8875730902331598,-0.9505489658098244,-2.341504369612022,0,1,0,18.107442210322407,0,5,0,4.288044225563166,7.0140310519720455,0.09545,Account,0.4996638582502889,0,,2,New & Growing
C04705,UK,Technology,501-1000,Direct,Professional,Annual,Invoice,13,False,20,5064.227254363727,422.018937863644,21.617670746240726,2.178851058968315,5.74791118750302,0.5311301523685548,-62.56669214321046,-61.76266699660557,0,0,0,24.117672935006112,0,8,1,4.288044225563166,7.230441330154294,0.12386666666666667,Technical,0.7787112680783531,0,,0,Support Heavy
